,trial_label,trial_path,sec,weight,saveFolder,simLabel,epsp,loc
2960,grid_search_02960,/Users/romanbaravalle/Documents/Channelopathie...,apic_93,0.0013,./grid_batch,grid_search_02960,0.053095,0.5
2961,grid_search_02961,/Users/romanbaravalle/Documents/Channelopathie...,apic_94,0.0013,./grid_batch,grid_search_02961,0.052072,0.5
2962,grid_search_02962,/Users/romanbaravalle/Documents/Channelopathie...,apic_95,0.0013,./grid_batch,grid_search_02962,0.087813,0.5
2963,grid_search_02963,/Users/romanbaravalle/Documents/Channelopathie...,apic_96,0.0013,./grid_batch,grid_search_02963,0.06837,0.5
2964,grid_search_02964,/Users/romanbaravalle/Documents/Channelopathie...,apic_97,0.0013,./grid_batch,grid_search_02964,0.069159,0.5
2965,grid_search_02965,/Users/romanbaravalle/Documents/Channelopathie...,apic_98,0.0013,./grid_batch,grid_search_02965,0.19147,0.5
2966,grid_search_02966,/Users/romanbaravalle/Documents/Channelopathie...,apic_99,0.0013,./grid_batch,grid_search_02966,0.145332,0.5
2967,grid_search_02967,/Users/romanbaravalle/Documents/Channelopathie...,dend_0,0.0013,./grid_batch,grid_search_02967,1.210793,0.5
2968,grid_search_02968,/Users/romanbaravalle/Documents/Channelopathie...,dend_1,0.0013,./grid_batch,grid_search_02968,1.081942,0.5
2969,grid_search_02969,/Users/romanbaravalle/Documents/Channelopathie...,dend_10,0.0013,./grid_batch,grid_search_02969,1.289518,0.5
2970,grid_search_02970,/Users/romanbaravalle/Documents/Channelopathie...,dend_100,0.0013,./grid_batch,grid_search_02970,1.210375,0.5
2971,grid_search_02971,/Users/romanbaravalle/Documents/Channelopathie...,dend_101,0.0013,./grid_batch,grid_search_02971,1.108315,0.5
2972,grid_search_02972,/Users/romanbaravalle/Documents/Channelopathie...,dend_102,0.0013,./grid_batch,grid_search_02972,0.958522,0.5
2973,grid_search_02973,/Users/romanbaravalle/Documents/Channelopathie...,dend_103,0.0013,./grid_batch,grid_search_02973,1.058646,0.5
2974,grid_search_02974,/Users/romanbaravalle/Documents/Channelopathie...,dend_104,0.0013,./grid_batch,grid_search_02974,1.184221,0.5
2975,grid_search_02975,/Users/romanbaravalle/Documents/Channelopathie...,dend_105,0.0013,./grid_batch,grid_search_02975,0.837241,0.5
2976,grid_search_02976,/Users/romanbaravalle/Documents/Channelopathie...,dend_106,0.0013,./grid_batch,grid_search_02976,0.81248,0.5
2977,grid_search_02977,/Users/romanbaravalle/Documents/Channelopathie...,dend_107,0.0013,./grid_batch,grid_search_02977,0.741037,0.5
2978,grid_search_02978,/Users/romanbaravalle/Documents/Channelopathie...,dend_108,0.0013,./grid_batch,grid_search_02978,1.170656,0.5
2979,grid_search_02979,/Users/romanbaravalle/Documents/Channelopathie...,dend_109,0.0013,./grid_batch,grid_search_02979,0.765775,0.5
2980,grid_search_02980,/Users/romanbaravalle/Documents/Channelopathie...,dend_11,0.0013,./grid_batch,grid_search_02980,1.099626,0.5
2981,grid_search_02981,/Users/romanbaravalle/Documents/Channelopathie...,dend_110,0.0013,./grid_batch,grid_search_02981,1.091929,0.5
2982,grid_search_02982,/Users/romanbaravalle/Documents/Channelopathie...,dend_111,0.0013,./grid_batch,grid_search_02982,0.460194,0.5
2983,grid_search_02983,/Users/romanbaravalle/Documents/Channelopathie...,dend_112,0.0013,./grid_batch,grid_search_02983,0.461799,0.5
2984,grid_search_02984,/Users/romanbaravalle/Documents/Channelopathie...,dend_12,0.0013,./grid_batch,grid_search_02984,1.26168,0.5
2985,grid_search_02985,/Users/romanbaravalle/Documents/Channelopathie...,dend_13,0.0013,./grid_batch,grid_search_02985,1.234913,0.5
2986,grid_search_02986,/Users/romanbaravalle/Documents/Channelopathie...,dend_14,0.0013,./grid_batch,grid_search_02986,0.992053,0.5
2987,grid_search_02987,/Users/romanbaravalle/Documents/Channelopathie...,dend_15,0.0013,./grid_batch,grid_search_02987,1.115515,0.5
2988,grid_search_02988,/Users/romanbaravalle/Documents/Channelopathie...,dend_16,0.0013,./grid_batch,grid_search_02988,1.086845,0.5
2989,grid_search_02989,/Users/romanbaravalle/Documents/Channelopathie...,dend_17,0.0013,./grid_batch,grid_search_02989,1.294083,0.5
2990,grid_search_02990,/Users/romanbaravalle/Documents/Channelopathie...,dend_18,0.0013,./grid_batch,grid_search_02990,1.211559,0.5
2991,grid_search_02991,/Users/romanbaravalle/Documents/Channelopathie...,dend_19,0.0013,./grid_batch,grid_search_02991,1.149187,0.5
2992,grid_search_02992,/Users/romanbaravalle/Documents/Channelopathie...,dend_2,0.0013,./grid_batch,grid_search_02992,1.062737,0.5
2993,grid_search_02993,/Users/romanbaravalle/Documents/Channelopathie...,dend_20,0.0013,./grid_batch,grid_search_02993,1.103178,0.5
2994,grid_search_02994,/Users/romanbaravalle/Documents/Channelopathie...,dend_21,0.0013,./grid_batch,grid_search_02994,0.996988,0.5
2995,grid_search_02995,/Users/romanbaravalle/Documents/Channelopathie...,dend_22,0.0013,./grid_batch,grid_search_02995,1.00056,0.5
2996,grid_search_02996,/Users/romanbaravalle/Documents/Channelopathie...,dend_23,0.0013,./grid_batch,grid_search_02996,1.098344,0.5
2997,grid_search_02997,/Users/romanbaravalle/Documents/Channelopathie...,dend_24,0.0013,./grid_batch,grid_search_02997,0.995355,0.5
2998,grid_search_02998,/Users/romanbaravalle/Documents/Channelopathie...,dend_25,0.0013,./grid_batch,grid_search_02998,0.947833,0.5
2999,grid_search_02999,/Users/romanbaravalle/Documents/Channelopathie...,dend_26,0.0013,./grid_batch,grid_search_02999,1.141318,0.5
3000,grid_search_03000,/Users/romanbaravalle/Documents/Channelopathie...,dend_27,0.0013,./grid_batch,grid_search_03000,0.978613,0.5
3001,grid_search_03001,/Users/romanbaravalle/Documents/Channelopathie...,dend_28,0.0013,./grid_batch,grid_search_03001,1.044275,0.5
3002,grid_search_03002,/Users/romanbaravalle/Documents/Channelopathie...,dend_29,0.0013,./grid_batch,grid_search_03002,1.23895,0.5
3003,grid_search_03003,/Users/romanbaravalle/Documents/Channelopathie...,dend_3,0.0013,./grid_batch,grid_search_03003,1.302706,0.5
3004,grid_search_03004,/Users/romanbaravalle/Documents/Channelopathie...,dend_30,0.0013,./grid_batch,grid_search_03004,1.093094,0.5
3005,grid_search_03005,/Users/romanbaravalle/Documents/Channelopathie...,dend_31,0.0013,./grid_batch,grid_search_03005,0.99474,0.5
3006,grid_search_03006,/Users/romanbaravalle/Documents/Channelopathie...,dend_32,0.0013,./grid_batch,grid_search_03006,1.222366,0.5
3007,grid_search_03007,/Users/romanbaravalle/Documents/Channelopathie...,dend_33,0.0013,./grid_batch,grid_search_03007,1.130024,0.5
3008,grid_search_03008,/Users/romanbaravalle/Documents/Channelopathie...,dend_34,0.0013,./grid_batch,grid_search_03008,1.098973,0.5
3009,grid_search_03009,/Users/romanbaravalle/Documents/Channelopathie...,dend_35,0.0013,./grid_batch,grid_search_03009,1.086573,0.5
3010,grid_search_03010,/Users/romanbaravalle/Documents/Channelopathie...,dend_36,0.0013,./grid_batch,grid_search_03010,0.930567,0.5
3011,grid_search_03011,/Users/romanbaravalle/Documents/Channelopathie...,dend_37,0.0013,./grid_batch,grid_search_03011,0.901959,0.5
3012,grid_search_03012,/Users/romanbaravalle/Documents/Channelopathie...,dend_38,0.0013,./grid_batch,grid_search_03012,1.087744,0.5
3013,grid_search_03013,/Users/romanbaravalle/Documents/Channelopathie...,dend_39,0.0013,./grid_batch,grid_search_03013,1.039027,0.5
3014,grid_search_03014,/Users/romanbaravalle/Documents/Channelopathie...,dend_4,0.0013,./grid_batch,grid_search_03014,1.258275,0.5
3015,grid_search_03015,/Users/romanbaravalle/Documents/Channelopathie...,dend_40,0.0013,./grid_batch,grid_search_03015,1.003778,0.5
3016,grid_search_03016,/Users/romanbaravalle/Documents/Channelopathie...,dend_41,0.0013,./grid_batch,grid_search_03016,0.84403,0.5
3017,grid_search_03017,/Users/romanbaravalle/Documents/Channelopathie...,dend_42,0.0013,./grid_batch,grid_search_03017,0.978147,0.5
3018,grid_search_03018,/Users/romanbaravalle/Documents/Channelopathie...,dend_43,0.0013,./grid_batch,grid_search_03018,0.846347,0.5
3019,grid_search_03019,/Users/romanbaravalle/Documents/Channelopathie...,dend_44,0.0013,./grid_batch,grid_search_03019,0.882475,0.5
3020,grid_search_03020,/Users/romanbaravalle/Documents/Channelopathie...,dend_45,0.0013,./grid_batch,grid_search_03020,0.891788,0.5
3021,grid_search_03021,/Users/romanbaravalle/Documents/Channelopathie...,dend_46,0.0013,./grid_batch,grid_search_03021,1.055606,0.5
3022,grid_search_03022,/Users/romanbaravalle/Documents/Channelopathie...,dend_47,0.0013,./grid_batch,grid_search_03022,0.92608,0.5
3023,grid_search_03023,/Users/romanbaravalle/Documents/Channelopathie...,dend_48,0.0013,./grid_batch,grid_search_03023,1.016771,0.5
3024,grid_search_03024,/Users/romanbaravalle/Documents/Channelopathie...,dend_49,0.0013,./grid_batch,grid_search_03024,0.873644,0.5
3025,grid_search_03025,/Users/romanbaravalle/Documents/Channelopathie...,dend_5,0.0013,./grid_batch,grid_search_03025,0.258691,0.5
3026,grid_search_03026,/Users/romanbaravalle/Documents/Channelopathie...,dend_50,0.0013,./grid_batch,grid_search_03026,0.892919,0.5
3027,grid_search_03027,/Users/romanbaravalle/Documents/Channelopathie...,dend_51,0.0013,./grid_batch,grid_search_03027,1.0945,0.5
3028,grid_search_03028,/Users/romanbaravalle/Documents/Channelopathie...,dend_52,0.0013,./grid_batch,grid_search_03028,1.071268,0.5
3029,grid_search_03029,/Users/romanbaravalle/Documents/Channelopathie...,dend_53,0.0013,./grid_batch,grid_search_03029,0.928812,0.5
3030,grid_search_03030,/Users/romanbaravalle/Documents/Channelopathie...,dend_54,0.0013,./grid_batch,grid_search_03030,0.917172,0.5
3031,grid_search_03031,/Users/romanbaravalle/Documents/Channelopathie...,dend_55,0.0013,./grid_batch,grid_search_03031,0.939607,0.5
3032,grid_search_03032,/Users/romanbaravalle/Documents/Channelopathie...,dend_56,0.0013,./grid_batch,grid_search_03032,1.009457,0.5
3033,grid_search_03033,/Users/romanbaravalle/Documents/Channelopathie...,dend_57,0.0013,./grid_batch,grid_search_03033,1.306933,0.5
3034,grid_search_03034,/Users/romanbaravalle/Documents/Channelopathie...,dend_58,0.0013,./grid_batch,grid_search_03034,1.185111,0.5
3035,grid_search_03035,/Users/romanbaravalle/Documents/Channelopathie...,dend_59,0.0013,./grid_batch,grid_search_03035,1.105188,0.5
3036,grid_search_03036,/Users/romanbaravalle/Documents/Channelopathie...,dend_6,0.0013,./grid_batch,grid_search_03036,0.154665,0.5
3037,grid_search_03037,/Users/romanbaravalle/Documents/Channelopathie...,dend_60,0.0013,./grid_batch,grid_search_03037,1.268844,0.5
3038,grid_search_03038,/Users/romanbaravalle/Documents/Channelopathie...,dend_61,0.0013,./grid_batch,grid_search_03038,1.151104,0.5
3039,grid_search_03039,/Users/romanbaravalle/Documents/Channelopathie...,dend_62,0.0013,./grid_batch,grid_search_03039,1.149331,0.5
3040,grid_search_03040,/Users/romanbaravalle/Documents/Channelopathie...,dend_63,0.0013,./grid_batch,grid_search_03040,1.279437,0.5
3041,grid_search_03041,/Users/romanbaravalle/Documents/Channelopathie...,dend_64,0.0013,./grid_batch,grid_search_03041,1.226868,0.5
3042,grid_search_03042,/Users/romanbaravalle/Documents/Channelopathie...,dend_65,0.0013,./grid_batch,grid_search_03042,1.126251,0.5
3043,grid_search_03043,/Users/romanbaravalle/Documents/Channelopathie...,dend_66,0.0013,./grid_batch,grid_search_03043,1.133697,0.5
3044,grid_search_03044,/Users/romanbaravalle/Documents/Channelopathie...,dend_67,0.0013,./grid_batch,grid_search_03044,1.119286,0.5
3045,grid_search_03045,/Users/romanbaravalle/Documents/Channelopathie...,dend_68,0.0013,./grid_batch,grid_search_03045,1.276528,0.5
3046,grid_search_03046,/Users/romanbaravalle/Documents/Channelopathie...,dend_69,0.0013,./grid_batch,grid_search_03046,1.200322,0.5
3047,grid_search_03047,/Users/romanbaravalle/Documents/Channelopathie...,dend_7,0.0013,./grid_batch,grid_search_03047,1.26923,0.5
3048,grid_search_03048,/Users/romanbaravalle/Documents/Channelopathie...,dend_70,0.0013,./grid_batch,grid_search_03048,1.045484,0.5
3049,grid_search_03049,/Users/romanbaravalle/Documents/Channelopathie...,dend_71,0.0013,./grid_batch,grid_search_03049,0.582869,0.5
3050,grid_search_03050,/Users/romanbaravalle/Documents/Channelopathie...,dend_72,0.0013,./grid_batch,grid_search_03050,0.985035,0.5
3051,grid_search_03051,/Users/romanbaravalle/Documents/Channelopathie...,dend_73,0.0013,./grid_batch,grid_search_03051,1.294508,0.5
3052,grid_search_03052,/Users/romanbaravalle/Documents/Channelopathie...,dend_74,0.0013,./grid_batch,grid_search_03052,1.243044,0.5
3053,grid_search_03053,/Users/romanbaravalle/Documents/Channelopathie...,dend_75,0.0013,./grid_batch,grid_search_03053,1.190914,0.5
3054,grid_search_03054,/Users/romanbaravalle/Documents/Channelopathie...,dend_76,0.0013,./grid_batch,grid_search_03054,1.041091,0.5
3055,grid_search_03055,/Users/romanbaravalle/Documents/Channelopathie...,dend_77,0.0013,./grid_batch,grid_search_03055,1.150156,0.5
3056,grid_search_03056,/Users/romanbaravalle/Documents/Channelopathie...,dend_78,0.0013,./grid_batch,grid_search_03056,1.03158,0.5
3057,grid_search_03057,/Users/romanbaravalle/Documents/Channelopathie...,dend_79,0.0013,./grid_batch,grid_search_03057,1.131611,0.5
3058,grid_search_03058,/Users/romanbaravalle/Documents/Channelopathie...,dend_8,0.0013,./grid_batch,grid_search_03058,1.09862,0.5
3059,grid_search_03059,/Users/romanbaravalle/Documents/Channelopathie...,dend_80,0.0013,./grid_batch,grid_search_03059,1.211651,0.5
3060,grid_search_03060,/Users/romanbaravalle/Documents/Channelopathie...,dend_81,0.0013,./grid_batch,grid_search_03060,1.031224,0.5
3061,grid_search_03061,/Users/romanbaravalle/Documents/Channelopathie...,dend_82,0.0013,./grid_batch,grid_search_03061,1.141239,0.5
3062,grid_search_03062,/Users/romanbaravalle/Documents/Channelopathie...,dend_83,0.0013,./grid_batch,grid_search_03062,1.078532,0.5
3063,grid_search_03063,/Users/romanbaravalle/Documents/Channelopathie...,dend_84,0.0013,./grid_batch,grid_search_03063,1.00648,0.5
3064,grid_search_03064,/Users/romanbaravalle/Documents/Channelopathie...,dend_85,0.0013,./grid_batch,grid_search_03064,0.912983,0.5
3065,grid_search_03065,/Users/romanbaravalle/Documents/Channelopathie...,dend_86,0.0013,./grid_batch,grid_search_03065,0.906568,0.5
3066,grid_search_03066,/Users/romanbaravalle/Documents/Channelopathie...,dend_87,0.0013,./grid_batch,grid_search_03066,1.272657,0.5
3067,grid_search_03067,/Users/romanbaravalle/Documents/Channelopathie...,dend_88,0.0013,./grid_batch,grid_search_03067,1.185637,0.5
3068,grid_search_03068,/Users/romanbaravalle/Documents/Channelopathie...,dend_89,0.0013,./grid_batch,grid_search_03068,0.852886,0.5
3069,grid_search_03069,/Users/romanbaravalle/Documents/Channelopathie...,dend_9,0.0013,./grid_batch,grid_search_03069,1.024883,0.5
3070,grid_search_03070,/Users/romanbaravalle/Documents/Channelopathie...,dend_90,0.0013,./grid_batch,grid_search_03070,1.012377,0.5
3071,grid_search_03071,/Users/romanbaravalle/Documents/Channelopathie...,dend_91,0.0013,./grid_batch,grid_search_03071,0.650728,0.5
3072,grid_search_03072,/Users/romanbaravalle/Documents/Channelopathie...,dend_92,0.0013,./grid_batch,grid_search_03072,0.634761,0.5
3073,grid_search_03073,/Users/romanbaravalle/Documents/Channelopathie...,dend_93,0.0013,./grid_batch,grid_search_03073,1.257697,0.5
3074,grid_search_03074,/Users/romanbaravalle/Documents/Channelopathie...,dend_94,0.0013,./grid_batch,grid_search_03074,1.174867,0.5
3075,grid_search_03075,/Users/romanbaravalle/Documents/Channelopathie...,dend_95,0.0013,./grid_batch,grid_search_03075,0.201199,0.5
3076,grid_search_03076,/Users/romanbaravalle/Documents/Channelopathie...,dend_96,0.0013,./grid_batch,grid_search_03076,0.058792,0.5
3077,grid_search_03077,/Users/romanbaravalle/Documents/Channelopathie...,dend_97,0.0013,./grid_batch,grid_search_03077,0.086437,0.5
3078,grid_search_03078,/Users/romanbaravalle/Documents/Channelopathie...,dend_98,0.0013,./grid_batch,grid_search_03078,1.056016,0.5
3079,grid_search_03079,/Users/romanbaravalle/Documents/Channelopathie...,dend_99,0.0013,./grid_batch,grid_search_03079,1.105012,0.5
3080,grid_search_03080,/Users/romanbaravalle/Documents/Channelopathie...,soma,0.0013,./grid_batch,grid_search_03080,1.31242,0.5
3081,grid_search_03081,/Users/romanbaravalle/Documents/Channelopathie...,apic_0,0.0014,./grid_batch,grid_search_03081,1.383867,0.5
3082,grid_search_03082,/Users/romanbaravalle/Documents/Channelopathie...,apic_1,0.0014,./grid_batch,grid_search_03082,1.308573,0.5
3083,grid_search_03083,/Users/romanbaravalle/Documents/Channelopathie...,apic_10,0.0014,./grid_batch,grid_search_03083,0.855427,0.5
3084,grid_search_03084,/Users/romanbaravalle/Documents/Channelopathie...,apic_100,0.0014,./grid_batch,grid_search_03084,0.097805,0.5
3085,grid_search_03085,/Users/romanbaravalle/Documents/Channelopathie...,apic_101,0.0014,./grid_batch,grid_search_03085,0.069189,0.5
3086,grid_search_03086,/Users/romanbaravalle/Documents/Channelopathie...,apic_102,0.0014,./grid_batch,grid_search_03086,0.069189,0.5
3087,grid_search_03087,/Users/romanbaravalle/Documents/Channelopathie...,apic_103,0.0014,./grid_batch,grid_search_03087,0.145097,0.5
3088,grid_search_03088,/Users/romanbaravalle/Documents/Channelopathie...,apic_104,0.0014,./grid_batch,grid_search_03088,0.159523,0.5
3089,grid_search_03089,/Users/romanbaravalle/Documents/Channelopathie...,apic_105,0.0014,./grid_batch,grid_search_03089,0.15432,0.5
3090,grid_search_03090,/Users/romanbaravalle/Documents/Channelopathie...,apic_106,0.0014,./grid_batch,grid_search_03090,0.129954,0.5
3091,grid_search_03091,/Users/romanbaravalle/Documents/Channelopathie...,apic_107,0.0014,./grid_batch,grid_search_03091,0.093815,0.5
3092,grid_search_03092,/Users/romanbaravalle/Documents/Channelopathie...,apic_108,0.0014,./grid_batch,grid_search_03092,0.053806,0.5
3093,grid_search_03093,/Users/romanbaravalle/Documents/Channelopathie...,apic_109,0.0014,./grid_batch,grid_search_03093,0.044312,0.5
3094,grid_search_03094,/Users/romanbaravalle/Documents/Channelopathie...,apic_11,0.0014,./grid_batch,grid_search_03094,0.855883,0.5
3095,grid_search_03095,/Users/romanbaravalle/Documents/Channelopathie...,apic_110,0.0014,./grid_batch,grid_search_03095,0.044312,0.5
3096,grid_search_03096,/Users/romanbaravalle/Documents/Channelopathie...,apic_111,0.0014,./grid_batch,grid_search_03096,0.053848,0.5
3097,grid_search_03097,/Users/romanbaravalle/Documents/Channelopathie...,apic_112,0.0014,./grid_batch,grid_search_03097,0.143825,0.5
3098,grid_search_03098,/Users/romanbaravalle/Documents/Channelopathie...,apic_113,0.0014,./grid_batch,grid_search_03098,0.970669,0.5
3099,grid_search_03099,/Users/romanbaravalle/Documents/Channelopathie...,apic_114,0.0014,./grid_batch,grid_search_03099,1.28748,0.5
